user_id,item_id,predicted_rating,decade
1,423,3.55890627289385,1980.0
1,732,3.259212354978701,1990.0
1,582,3.1914177248480167,1990.0
1,403,2.7550153962953163,1980.0
1,303,2.582494048125701,1990.0
1,318,2.5765904338641357,1990.0
1,285,2.4699179170180185,1990.0
1,470,2.4552751588231536,1990.0
1,380,2.425266455894735,1990.0
1,474,2.414768382098356,1960.0
1,385,2.3900345562020977,1990.0
1,357,2.356234659554383,1970.0
1,475,2.3494056969174513,1990.0
1,297,2.280283159444359,1990.0
1,455,2.236879613051032,1990.0
1,692,2.1802093897217847,1990.0
1,746,2.1689239434524095,1980.0
1,367,2.154930470763031,1990.0
1,276,2.1285516930574877,1990.0
1,432,2.086747723726638,1940.0
1,382,2.057754390899613,1990.0
1,429,1.9961631518193377,1950.0
1,778,1.9293417491788856,1990.0
1,1012,1.929272601458349,1990.0
1,509,1.9248508895995486,1980.0
2,181,2.3139344850755674,1990.0
2,15,2.2844849218111443,1990.0
2,124,2.169169956022831,1990.0
2,750,2.0340248166367045,1990.0
2,690,1.8488251799399553,1990.0
2,137,1.8351360339847482,1990.0
2,347,1.819252076694759,1990.0
2,515,1.813154105960828,1990.0
2,248,1.794365566878175,1990.0
2,116,1.7754863845853734,1990.0
2,9,1.7729076912911985,1990.0
2,126,1.6436071001490091,1990.0
2,845,1.5782951496787285,1990.0
2,476,1.5210767018495155,1990.0
2,471,1.407748922875557,1990.0
2,340,1.40454306829336,1990.0
2,321,1.3385495632598523,1990.0
2,591,1.3097183020475482,1990.0
2,742,1.2029954033001276,1990.0
2,187,1.1975476905575346,1970.0
2,744,1.1955258706214744,1990.0
2,125,1.185469819583166,1990.0
2,245,1.180350065723631,1990.0
2,221,1.1600811343427826,1990.0
2,268,1.1587401524029541,1990.0
3,270,1.6697187726007898,1990.0
3,879,1.560365099977023,1990.0
3,748,1.5177040961141022,1990.0
3,301,1.4945233869328498,1990.0
3,313,1.3771123186639667,1990.0
3,305,1.3498209926496318,1990.0
3,315,1.3198801660615718,1990.0
3,751,1.2793019331293423,1990.0
3,682,1.2689868004384035,1990.0
3,895,1.233212736955817,1990.0
3,310,1.2011286656504796,1990.0
3,358,1.13259062589629,1990.0
3,887,1.115300446140897,1990.0
3,50,1.0876042067919953,1970.0
3,269,1.07783837997966,1990.0
3,690,1.0749645950873752,1990.0
3,316,1.0391251385048506,1990.0
3,262,1.0370190152083425,1990.0
3,292,1.006918164385023,1990.0
3,750,0.9938239971214782,1990.0
3,886,0.9898515953170725,1990.0
3,678,0.9478378306533194,1990.0
3,689,0.932368104879437,1990.0
3,246,0.9114759207401784,1990.0
3,754,0.8965581824848928,1990.0
4,181,1.7293877409865213,1990.0
4,748,1.5964274068373923,1990.0
4,268,1.450295460234984,1990.0
4,333,1.4391882162242102,1990.0
4,302,1.421931526422269,1990.0
4,326,1.4193253861399067,1990.0
4,332,1.2896151534886153,1990.0
4,340,1.2710718128520848,1990.0
4,307,1.2400189339187266,1990.0
4,269,1.2295192661704843,1990.0
4,321,1.0675525073753058,1990.0
4,289,1.0651030419440026,1990.0
4,323,1.0645643265734155,1990.0
4,245,1.0398962892163985,1990.0
4,322,1.0077343599398962,1990.0
4,331,0.993988608295275,1990.0
4,879,0.9480056905380865,1990.0
4,292,0.9372016407598739,1990.0
4,682,0.8888493727435529,1990.0
4,270,0.8867171006210207,1990.0
4,259,0.8443048410249332,1990.0
4,237,0.8375448271122071,1990.0
4,678,0.832640483019137,1990.0
4,319,0.7984178424085261,1990.0
4,222,0.7628041282373522,1990.0
5,175,2.4054473647401555,1980.0
5,28,2.30045483847097,1990.0
5,47,2.28091247131756,1990.0
5,195,2.147648428829464,1980.0
5,114,2.092172097287493,1990.0
5,746,2.033999032408033,1980.0
5,56,2.019913722994666,1990.0
5,152,2.0025779746473242,1970.0
5,184,1.9982364469419853,1990.0
5,265,1.9299174063572024,1990.0
5,82,1.8453202708097993,1990.0
5,238,1.8360436145171373,1980.0
5,164,1.8182896036269955,1980.0
5,201,1.7883437389952364,1980.0
5,269,1.7590561680730312,1990.0
5,7,1.7446245865757504,1990.0
5,474,1.7405625326646479,1960.0
5,96,1.7359311520839418,1990.0
5,550,1.719998253335869,1990.0
5,217,1.6780702731179369,1990.0
5,732,1.617392235660009,1990.0
5,128,1.6069875095321415,1990.0
5,202,1.6002721169572252,1990.0
5,514,1.5894609416519478,1970.0
5,240,1.5867374923863935,1990.0
6,603,4.719393201697338,1950.0
6,654,3.6731815100182565,1970.0
6,663,3.4302073722961715,1970.0
6,705,3.3629933736333855,1950.0
6,657,2.7376667122948986,1960.0
6,661,2.6734556138974592,1950.0
6,604,2.615179303842275,1930.0
6,99,2.5637964614010964,1930.0
6,198,2.5233789985239166,1990.0
6,179,2.406459802897325,1970.0
6,430,2.259199962428273,1930.0
6,58,2.253971219356512,1990.0
6,588,2.2158204740831313,1990.0
6,659,2.169044656737038,1940.0
6,607,2.142585055298706,1940.0
6,234,2.040454111626759,1970.0
6,582,2.035785158658898,1990.0
6,615,1.9951446098379484,1930.0
6,114,1.9727066703514422,1990.0
6,283,1.9664934388917392,1990.0
6,150,1.9037846999682457,1990.0
6,45,1.7961216355366445,1990.0
6,48,1.7411674711348535,1990.0
6,97,1.7092639381951245,1990.0
6,196,1.6755659547147777,1980.0
7,705,3.086858079932878,1950.0
7,699,2.9491914410472533,1990.0
7,493,2.9384959166928604,1930.0
7,218,2.8016343632005465,1990.0
7,518,2.5935656175487614,1990.0
7,184,2.5363914848629068,1990.0
7,124,2.5124659729909253,1990.0
7,414,2.5110595630051256,1980.0
7,923,2.45938895886529,1990.0
7,742,2.2865552648983134,1990.0
7,1126,2.211919445282051,1950.0
7,494,2.2085831452144786,1940.0
7,148,2.1486762881081205,1990.0
7,225,2.1306228736266126,1990.0
7,1050,2.123030056268685,1940.0
7,209,2.118505949007906,1980.0
7,291,2.0848847345828583,1990.0
7,684,2.067555513911043,1990.0
7,490,2.0463918387204854,1950.0
7,946,2.037287539623788,1980.0
7,928,2.0284419835313496,1990.0
7,735,2.01888949753797,1990.0
7,968,2.0092942946255206,1940.0
7,271,1.984467979526168,1990.0
7,116,1.9668063757950538,1990.0
8,161,2.42546842713223,1980.0
8,226,2.2425925116856513,1990.0
8,265,2.199328359894669,1990.0
8,230,2.080817055737098,1980.0
8,62,1.7479117093608756,1990.0
8,4,1.6550195291574064,1990.0
8,232,1.5732335329758143,1980.0
8,68,1.5540492901349756,1990.0
8,92,1.522785710562105,1990.0
8,204,1.5187125264084274,1980.0
8,275,1.4443633863845673,1990.0
8,300,1.3463598422901373,1990.0
8,173,1.3335805931692362,1980.0
8,449,1.2681125631210115,1970.0
8,33,1.1974225631873614,1990.0
8,2,1.1644251284753668,1990.0
8,271,1.1194424778044736,1990.0
8,121,1.1176042453633641,1990.0
8,23,1.1101330661022,1990.0
8,328,1.061658717958728,1990.0
8,578,1.0605016494321224,1990.0
8,231,1.0604813032955793,1990.0
8,39,1.0385230307698203,1990.0
8,679,1.037959468484581,1980.0
8,455,1.0348519804541145,1990.0
9,288,1.3810985563849376,1990.0
9,127,1.2543112212301253,1970.0
9,117,1.1408104595059825,1990.0
9,181,1.0895675229174606,1990.0
9,289,1.0055914960417083,1990.0
9,273,0.9927643341169664,1990.0
9,134,0.9595318162844285,1940.0
9,250,0.8901735279130937,1990.0
9,480,0.8845764420326117,1950.0
9,98,0.8782447624488621,1990.0
9,100,0.8631868724666413,1990.0
9,9,0.857685355783315,1990.0
9,302,0.8426129782154891,1990.0
9,132,0.8306911486761245,1930.0
9,515,0.8118175183995779,1990.0
9,523,0.8113641187699496,1960.0
9,474,0.7784554905725168,1960.0
9,133,0.7687709483419215,1930.0
9,705,0.7651677275177846,1950.0
9,333,0.7444486564614186,1990.0
9,129,0.7387807560973493,1990.0
9,325,0.7323310058105018,1990.0
9,484,0.7268998334301973,1940.0
9,482,0.7244928892658431,1950.0
9,174,0.7227698016516005,1980.0
10,507,3.3521029007957304,1950.0
10,514,3.1405082299804876,1970.0
10,288,3.0135395744694593,1990.0
10,209,2.8980410662445175,1980.0
10,204,2.8978443479495506,1980.0
10,492,2.8636596798797647,1950.0
10,661,2.7504838555625453,1950.0
10,14,2.732398711027403,1990.0
10,55,2.635629274066463,1990.0
10,187,2.5924689720598764,1970.0
10,8,2.393450147196136,1990.0
10,506,2.3709936994128933,1950.0
10,258,2.3581399990208776,1990.0
10,95,2.3548220787493594,1990.0
10,89,2.294902456709585,1980.0
10,481,2.2748315825678107,1960.0
10,47,2.265153589233268,1990.0
10,517,2.2596022628762804,1970.0
10,213,2.1735247431950797,1980.0
10,71,2.138344644512483,1990.0
10,642,2.0649161707032744,1990.0
10,501,2.05443166113388,1940.0
10,177,1.983477583614974,1960.0
10,202,1.9687167718301293,1990.0
10,111,1.949230026906177,1990.0
11,275,3.2916639149266613,1990.0
11,471,3.270213092009129,1990.0
11,380,3.1309979910408123,1990.0
11,209,3.094181221258972,1980.0
11,193,3.062696484270633,1980.0
11,205,2.575105063027452,1970.0
11,186,2.239970169657228,1980.0
11,655,2.161629098519724,1980.0
11,283,2.1508169676843614,1990.0
11,523,2.0871056489772157,1960.0
11,514,2.0743514300481043,1970.0
11,197,2.072148433711642,1960.0
11,281,2.0007715771360597,1990.0
11,282,1.9892256602590164,1990.0
11,271,1.9476818135580125,1990.0
11,10,1.9338757350918316,1990.0
11,148,1.8757811599369703,1990.0
11,154,1.8630775267130717,1970.0
11,72,1.8498729407781913,1990.0
11,179,1.8078700975922724,1970.0
11,26,1.8047508202770917,1990.0
11,284,1.7896065939969363,1990.0
11,307,1.7082642956403422,1990.0
11,306,1.6970114152633122,1990.0
11,1074,1.6863452043505889,1990.0
12,423,2.4829536547924485,1980.0
12,237,2.2979576017435184,1990.0
12,210,2.254303500733175,1980.0
12,64,2.0854198822047905,1990.0
12,95,1.9076529195183576,1990.0
12,77,1.8983086774358606,1990.0
12,660,1.8760366626367813,1990.0
12,9,1.8729524090718892,1990.0
12,527,1.8670213710940968,1980.0
12,186,1.846541961598863,1980.0
12,173,1.7547873326569918,1980.0
12,181,1.7012442059627542,1990.0
12,70,1.651458654540711,1990.0
12,176,1.6396317422583186,1980.0
12,1,1.6312875225960224,1990.0
12,144,1.6269933321764547,1980.0
12,239,1.5722980047615522,1990.0
12,56,1.542613050022164,1990.0
12,655,1.5113246870990915,1980.0
12,265,1.4839688377074025,1990.0
12,483,1.4772454970395639,1940.0
12,31,1.4758194530682325,1990.0
12,79,1.4586302247110263,1990.0
12,692,1.4406818771132301,1990.0
12,58,1.397202010474653,1990.0
13,1041,2.3687268927030942,1990.0
13,81,2.267430040046698,1990.0
13,15,2.245659131436862,1990.0
13,162,2.223502736832017,1980.0
13,399,2.0493968812862082,1990.0
13,486,1.9279954243887119,1950.0
13,512,1.822534009887684,1980.0
13,63,1.8220239203051518,1990.0
13,26,1.7328901137289514,1990.0
13,971,1.7246233256767223,1990.0
13,648,1.6974602467905193,1950.0
13,1101,1.6648516293157916,1990.0
13,919,1.6609090507274407,1990.0
13,922,1.6547885502910935,1990.0
13,923,1.6485081358273035,1990.0
13,373,1.5799737868240087,1990.0
13,1197,1.5798517193118926,1990.0
13,521,1.564518370938962,1970.0
13,425,1.5542832122871582,1990.0
13,1203,1.4919389950686819,1930.0
13,386,1.4384891416556473,1990.0
13,608,1.4050835757709768,1940.0
13,605,1.3992347924533424,1940.0
13,1126,1.3991684825774995,1950.0
13,171,1.3989750936680843,1990.0
14,137,3.86843249440477,1990.0
14,258,3.323788609332558,1990.0
14,651,2.882192423992661,1980.0
14,1,2.7817442457909634,1990.0
14,209,2.597293103804535,1980.0
14,64,2.407717845466223,1990.0
14,169,2.2949632266341387,1990.0
14,237,2.2918127544474785,1990.0
14,150,2.2249543583208045,1990.0
14,194,2.210444189684573,1970.0
14,508,2.2017475890003424,1990.0
