user_id,item_id,predicted_rating,decade
1,276,3.890495070991026,1990.0
1,732,3.739731563939656,1990.0
1,692,3.212620611169732,1990.0
1,474,2.955850256486134,1960.0
1,273,2.9163114804988477,1990.0
1,582,2.6947529629852167,1990.0
1,515,2.679385349850991,1990.0
1,385,2.6603415579021794,1990.0
1,408,2.593708515832781,1990.0
1,1012,2.498815716405188,1990.0
1,470,2.4544587245020337,1990.0
1,423,2.4530869758728167,1980.0
1,293,2.4363193382439543,1990.0
1,746,2.387889436562043,1980.0
1,318,2.3724796052704225,1990.0
1,462,2.3486884717968515,1990.0
1,475,2.32162460668307,1990.0
1,285,2.255759277968691,1990.0
1,566,2.2341000484356504,1990.0
1,651,2.2114522350022283,1980.0
1,357,2.1616490436783815,1970.0
1,393,2.124639242847283,1990.0
1,381,2.090722331461316,1990.0
1,380,2.0826503835128505,1990.0
1,455,2.0807016303348536,1990.0
2,181,2.254949350595504,1990.0
2,15,2.0779388615593812,1990.0
2,515,2.052041215884007,1990.0
2,750,2.0433801651871715,1990.0
2,9,1.9930159512744994,1990.0
2,124,1.990298458125995,1990.0
2,248,1.9127287170678426,1990.0
2,137,1.8865900586091164,1990.0
2,690,1.84831765857069,1990.0
2,347,1.7702065326338405,1990.0
2,116,1.7406682632398471,1990.0
2,476,1.6003328404326695,1990.0
2,340,1.5586495811542622,1990.0
2,126,1.5150060508808103,1990.0
2,845,1.4949481485064207,1990.0
2,591,1.3692548648670677,1990.0
2,321,1.3518064923733446,1990.0
2,744,1.291799652633229,1990.0
2,471,1.2836062905148968,1990.0
2,319,1.2405177717913136,1990.0
2,245,1.2023693052149123,1990.0
2,268,1.1271264373794634,1990.0
2,596,1.1201439893796652,1990.0
2,346,1.0986044127565278,1990.0
2,508,1.0863782126595218,1990.0
3,748,1.6461887995227693,1990.0
3,879,1.6436087799940782,1990.0
3,270,1.5460417224575573,1990.0
3,313,1.5346282071697457,1990.0
3,301,1.452790188765722,1990.0
3,305,1.4038375986172988,1990.0
3,315,1.3754675963549678,1990.0
3,269,1.2748003792915172,1990.0
3,751,1.2506308658256495,1990.0
3,682,1.1549574354515781,1990.0
3,887,1.1497106623470745,1990.0
3,690,1.1226235116514303,1990.0
3,750,1.1086543455635869,1990.0
3,310,1.105066578619353,1990.0
3,292,1.088855208347763,1990.0
3,262,1.078381936320079,1990.0
3,678,1.0783236340833826,1990.0
3,358,1.0683806241374632,1990.0
3,316,1.0567756072179746,1990.0
3,895,1.0515237922031833,1990.0
3,886,0.9528619052640128,1990.0
3,306,0.9506597704957391,1990.0
3,689,0.9471225356625063,1990.0
3,246,0.9461138973402952,1990.0
3,754,0.8941003733730836,1990.0
4,748,1.74541447154459,1990.0
4,333,1.6257371986531763,1990.0
4,181,1.5704972078424788,1990.0
4,326,1.4557469961290699,1990.0
4,302,1.3814031203290864,1990.0
4,268,1.369867957873337,1990.0
4,269,1.2728886628262188,1990.0
4,289,1.165173434241468,1990.0
4,323,1.155421689325594,1990.0
4,332,1.1496098971230968,1990.0
4,340,1.102287788881505,1990.0
4,307,1.0921912017961959,1990.0
4,245,1.0761955465370316,1990.0
4,321,1.0634103186925061,1990.0
4,322,1.0094412188024815,1990.0
4,331,0.9723772041681137,1990.0
4,879,0.940256361083773,1990.0
4,292,0.8754530347804597,1990.0
4,678,0.866883748004663,1990.0
4,319,0.8610474493681454,1990.0
4,682,0.8478087533099661,1990.0
4,270,0.8162451977551394,1990.0
4,259,0.758090732558091,1990.0
4,690,0.7520348743873603,1990.0
4,222,0.731008439546963,1990.0
5,175,2.2308195189602893,1980.0
5,265,2.1870982975652495,1990.0
5,746,2.17057613592425,1980.0
5,195,2.1434166896649054,1980.0
5,238,2.1398550129433502,1980.0
5,82,2.08231808644029,1990.0
5,474,2.0809285685484458,1960.0
5,202,2.075888792275764,1990.0
5,114,2.065034552669678,1990.0
5,7,2.0443666503695592,1990.0
5,732,2.0120647490606482,1990.0
5,152,1.9644202991083741,1970.0
5,28,1.930000139864813,1990.0
5,164,1.895971596292624,1980.0
5,47,1.8957607483559975,1990.0
5,969,1.8032291803592277,1960.0
5,56,1.7964912206414279,1990.0
5,184,1.748187157266412,1990.0
5,201,1.7442230321297352,1980.0
5,269,1.7014350392291908,1990.0
5,91,1.6862957834873125,1990.0
5,286,1.6297903719598248,1990.0
5,550,1.623914616814274,1990.0
5,240,1.6223467674219216,1990.0
5,217,1.6206560383791508,1990.0
6,603,4.559218085346002,1950.0
6,654,4.132246567995836,1970.0
6,657,3.392167037645618,1960.0
6,705,3.243984509544995,1950.0
6,663,3.137379145998057,1970.0
6,179,2.9955621646868833,1970.0
6,661,2.74513885224834,1950.0
6,198,2.492783296135064,1990.0
6,659,2.490407258765522,1940.0
6,588,2.420100535516613,1990.0
6,58,2.404916512047417,1990.0
6,604,2.3469143104271986,1930.0
6,607,2.291889035803316,1940.0
6,99,2.2726642521343985,1930.0
6,114,1.961271262709841,1990.0
6,234,1.8784327609575027,1970.0
6,283,1.8777319193352402,1990.0
6,150,1.8742181897887165,1990.0
6,176,1.871656801365681,1980.0
6,45,1.7882296317867579,1990.0
6,116,1.7862781212849583,1990.0
6,97,1.7490219721456826,1990.0
6,430,1.7447556399713184,1930.0
6,647,1.742397246774495,1980.0
6,196,1.679269376438102,1980.0
7,705,3.676140865594655,1950.0
7,184,3.6677167303188813,1990.0
7,218,3.1456616140936653,1990.0
7,493,2.8857866418961318,1930.0
7,55,2.8714483303719045,1990.0
7,58,2.7056355424346497,1990.0
7,209,2.683114045316431,1980.0
7,735,2.5951708798844386,1990.0
7,117,2.5840637133108886,1990.0
