user_id,recommendation_entropy
1,0.6904565313848348
2,0.0
3,0.0
4,0.0
5,0.958944995575212
6,1.7551156808826642
7,1.111708395965967
8,0.7077858865682289
9,1.4341499606228865
10,1.4904801581242335
11,0.9386501784906182
12,0.8199696830860377
13,1.125300318909599
14,1.1973090400176534
15,0.0
16,1.3441763374838773
17,0.33422114621338295
18,1.665142057743655
19,1.0321899569519684
20,0.9505229100979935
21,0.49875846591288275
22,1.0150318786859958
23,1.4910426086924202
24,1.1671601704107626
25,1.5674243088877977
26,0.0
27,0.167944147734173
28,1.2409675823557056
29,0.6060252027357298
30,0.958944995575212
31,1.5887603575482774
32,0.167944147734173
33,0.0
34,0.0
35,0.0
36,0.0
37,0.9937390880265915
38,1.105005501825005
39,0.0
40,0.0
41,1.5123786573528997
42,1.125935427575587
43,1.105005501825005
44,1.4614960269533763
45,0.0
46,0.33422114621338295
47,0.0
48,1.6770492045958771
49,0.9714528358485754
50,0.33422114621338295
51,1.317349282551083
52,0.4433066914680872
53,0.958944995575212
54,0.0
55,0.9007243623687382
56,1.0143967700200074
57,0.5296435025403523
58,0.8701986518121148
59,1.067079685703125
60,1.9260401482623228
61,0.0
62,1.1406971041033727
63,0.2787693717685874
64,1.5227955986249557
65,1.3759293274164128
66,0.33422114621338295
67,0.0
68,0.167944147734173
69,0.6350047569400391
70,1.4851948114656361
71,1.3416881908774518
72,1.2677946372884998
73,1.5503094886229005
74,0.33422114621338295
75,0.167944147734173
76,1.4310993634482747
77,1.2595347722545072
78,0.167944147734173
79,0.167944147734173
80,1.1807520933543942
81,0.33422114621338295
82,1.565701696850126
83,0.5505734282909341
84,0.167944147734173
85,1.2958569062323146
86,0.167944147734173
87,1.1973090400176534
88,0.0
89,0.9386501784906182
90,1.7014641917214623
91,1.63126033286355
92,0.3669249912727096
93,0.167944147734173
94,0.4433066914680872
95,1.5782473730697513
96,1.602352280491909
97,1.602352280491909
98,1.375647589003479
99,0.8605492869589841
100,0.0
101,0.0
102,1.0891743498897402
103,0.6004829082458254
104,0.167944147734173
105,0.167944147734173
106,0.8622684782952406
107,0.0
108,0.167944147734173
109,0.6904565313848348
110,0.7077858865682289
111,0.0
112,0.0
113,0.0
114,1.7143399120517688
115,1.1085716571473458
116,1.2016820191049764
117,0.5296435025403523
118,1.2187590034236115
119,0.6904565313848348
120,0.167944147734173
121,0.9149513939783582
122,1.1406971041033727
123,1.4506729627714225
124,0.9937390880265915
125,1.125300318909599
126,0.0
127,0.8741412099026158
128,1.1504315086485097
129,0.0
130,1.0150318786859958
131,0.167944147734173
132,0.8741412099026158
133,0.0
134,0.167944147734173
135,1.0150318786859958
136,0.33422114621338295
137,0.6004829082458254
138,1.6647359348337574
139,0.167944147734173
140,0.0
141,0.0
142,1.1403246470798816
143,0.0
144,1.111708395965967
145,0.9714528358485754
146,0.0
147,0.0
148,1.4904801581242335
149,0.0
150,0.167944147734173
151,0.9595801042412002
152,0.899564200899253
153,0.8825632953798344
154,1.614259427344131
155,0.0
156,1.5123786573528997
157,0.2787693717685874
158,0.8492687260615328
159,0.167944147734173
160,1.1671601704107626
161,1.2419377502804954
162,0.439669879401343
163,0.6592146182148859
164,0.2787693717685874
165,0.806816703850445
166,0.0
167,1.8496584480669456
168,0.167944147734173
169,1.442814922309096
170,0.0
171,0.0
172,1.8887494408064314
173,0.0
174,0.439669879401343
175,1.1642290912058586
176,0.0
177,1.2872826631566627
178,0.5296435025403523
179,0.0
180,1.2000778987793315
181,0.33422114621338295
182,1.0150318786859958
183,0.958944995575212
184,1.488273749930742
185,0.6350047569400391
186,0.49875846591288275
187,1.2023982217183018
188,1.1791479730287495
189,1.7030728890136557
190,0.167944147734173
191,0.0
192,0.0
193,0.6060252027357298
194,1.7314168963704044
195,0.7668382315802122
196,0.9906979855077476
197,0.8492687260615328
198,1.067079685703125
199,0.0
200,1.3664332221137183
201,1.0353266957705893
202,1.1403246470798816
203,0.167944147734173
204,0.167944147734173
205,0.0
206,0.0
207,0.9386501784906182
208,1.5351088683870757
209,0.33422114621338295
210,1.6787339806872867
211,1.2419377502804954
212,1.2859557042774035
213,1.1184402194735314
214,0.9500028724426169
215,1.6069214245371812
216,0.8701986518121148
217,1.0496348213275466
218,1.543163073807351
219,1.0008048470763757
220,0.0
221,0.44330669146808716
222,0.8492687260615328
223,0.49875846591288275
224,0.8492687260615328
225,1.656119278845295
226,1.1612545728304635
227,0.167944147734173
228,0.7592951029225236
229,0.167944147734173
230,1.7670228277348863
231,0.2787693717685874
232,1.5782473730697513
233,1.3319113734195045
234,1.5751684346046453
235,1.5503094886229005
236,1.2194752060369372
237,1.6770492045958771
238,0.167944147734173
239,1.6777654072092023
240,0.0
241,0.0
242,0.0
243,0.8159205766961422
244,0.7077858865682289
245,0.5296435025403523
246,1.0353266957705896
247,0.33422114621338295
248,1.293980542149504
249,1.2000778987793315
250,1.240405131787519
251,0.6904565313848348
252,0.3669249912727096
253,1.5995073429310143
254,1.565701696850126
255,0.9505229100979935
256,0.8492687260615328
257,0.6592146182148859
258,0.167944147734173
259,1.1791479730287495
260,0.0
261,0.0
262,1.090778470215385
263,1.6436920943376965
264,1.2613350575381008
265,0.167944147734173
266,0.167944147734173
267,1.0116279112583295
268,1.0059746845427888
269,1.111708395965967
270,0.9505229100979934
271,1.3664332221137183
272,1.644212131993073
273,0.0
274,0.6060252027357298
275,1.5487007913307074
276,1.111708395965967
277,0.167944147734173
278,0.8701986518121149
279,1.3082125889072447
280,0.8701986518121148
281,0.0
282,0.0
283,1.1849533573427236
284,0.0
285,0.8701986518121148
286,0.9595801042412002
287,0.33422114621338295
288,1.5141789426364936
289,0.167944147734173
290,1.51069388126149
291,0.9386501784906182
292,1.509203675681324
293,1.4614960269533763
294,0.6060252027357298
295,1.3082125889072447
296,1.5323400096253974
297,0.9386501784906182
298,1.7178249734267725
299,1.1813872020203826
300,0.0
301,1.4506729627714225
302,0.0
303,1.0495537273802094
304,0.0
305,0.703843328477728
306,0.33422114621338295
307,1.341407478722199
308,1.625082491526085
309,0.0
310,0.33422114621338295
311,1.5169478013981719
312,1.776045606633246
313,1.4322595249177597
314,0.49875846591288275
315,1.5351088683870757
316,1.1671601704107626
317,0.0
318,1.2194752060369372
319,0.0
