user_id,item_id,predicted_rating,decade
1,423,3.5583609762557264,1980.0
1,732,3.2587402318435874,1990.0
1,582,3.1900139712165743,1990.0
1,403,2.754692929254661,1980.0
1,303,2.582992865542775,1990.0
1,318,2.57675308322401,1990.0
1,285,2.469937368098293,1990.0
1,470,2.454778000739031,1990.0
1,380,2.424915458160989,1990.0
1,474,2.4143705344020354,1960.0
1,385,2.390623253118777,1990.0
1,357,2.3566424433097475,1970.0
1,475,2.34852603408016,1990.0
1,297,2.2809572109543597,1990.0
1,455,2.2357160481101306,1990.0
2,181,2.313574134195532,1990.0
2,15,2.2841439833197774,1990.0
2,124,2.1688736949333256,1990.0
2,750,2.03398889169321,1990.0
2,690,1.8485382922318603,1990.0
2,137,1.8343726229007236,1990.0
2,347,1.8196066434436904,1990.0
2,515,1.8130073973762788,1990.0
2,248,1.7940292297132796,1990.0
2,116,1.7752729341443823,1990.0
2,9,1.7726372660756755,1990.0
2,126,1.644127921934671,1990.0
2,845,1.5784487626386503,1990.0
2,476,1.521211730074154,1990.0
2,471,1.4073592089427487,1990.0
3,270,1.6696546157862326,1990.0
3,879,1.5601430723683007,1990.0
3,748,1.5176159079018172,1990.0
3,301,1.4946988410696318,1990.0
3,313,1.3769693505073055,1990.0
3,305,1.3498647564251982,1990.0
3,315,1.3199264792946992,1990.0
3,751,1.2792828196849415,1990.0
3,682,1.2690322277574457,1990.0
3,895,1.2332909598358115,1990.0
3,310,1.2010475050955216,1990.0
3,358,1.1326765790821833,1990.0
3,887,1.1153461651791359,1990.0
3,50,1.0878308157298686,1970.0
3,269,1.077920698011735,1990.0
4,181,1.7297807495525739,1990.0
4,748,1.5960812414038597,1990.0
4,268,1.4502164879830428,1990.0
4,333,1.4388123380023505,1990.0
4,302,1.4216731456674467,1990.0
4,326,1.41919539835454,1990.0
4,332,1.2899346930651479,1990.0
4,340,1.2716173452564696,1990.0
4,307,1.2399572012781883,1990.0
4,269,1.229426999979172,1990.0
4,321,1.067441847500898,1990.0
4,289,1.0650914688391462,1990.0
4,323,1.0644739453691257,1990.0
4,245,1.039968450252778,1990.0
4,322,1.0075871812064436,1990.0
5,175,2.4057057630220373,1980.0
5,28,2.3008523236057403,1990.0
5,47,2.2810048729800476,1990.0
5,195,2.1475064793109704,1980.0
5,114,2.0921272873979833,1990.0
5,746,2.0345018691379138,1980.0
5,56,2.019630111112879,1990.0
5,152,2.0023435892874817,1970.0
5,184,1.9982652186175136,1990.0
5,265,1.9299314986517608,1990.0
5,82,1.8452307297599218,1990.0
5,238,1.8361110094045845,1980.0
5,164,1.8182303111910618,1980.0
5,201,1.7886806757412217,1980.0
5,269,1.7589634820232094,1990.0
6,603,4.719134653366917,1950.0
6,654,3.6733288451652895,1970.0
6,663,3.430063085238331,1970.0
6,705,3.36312890986692,1950.0
6,657,2.738023841169264,1960.0
6,661,2.673524378481018,1950.0
6,604,2.6152034997950504,1930.0
6,99,2.563793970703666,1930.0
6,198,2.523541751488411,1990.0
6,179,2.4066748726608007,1970.0
6,430,2.258881928889812,1930.0
6,58,2.2543235624256543,1990.0
6,588,2.215550634305716,1990.0
6,659,2.169264213931657,1940.0
6,607,2.1429170046296,1940.0
7,705,3.0870187255193215,1950.0
7,699,2.9498805844785347,1990.0
7,493,2.9380318805982317,1930.0
7,218,2.8009754913363523,1990.0
7,518,2.5935516333985733,1990.0
7,184,2.5363654292057305,1990.0
7,414,2.5125495770877904,1980.0
7,124,2.511946160450861,1990.0
7,923,2.4595709508401953,1990.0
7,742,2.285223028540778,1990.0
7,1126,2.211584925215061,1950.0
7,494,2.208819995844418,1940.0
7,148,2.1488970176224838,1990.0
7,225,2.1303259390169176,1990.0
7,1050,2.123904625701052,1940.0
8,161,2.425009598892071,1980.0
8,226,2.2426240809439926,1990.0
8,265,2.1996159286767862,1990.0
8,230,2.0806908646845126,1980.0
8,62,1.7481111850628437,1990.0
8,4,1.6549259664998892,1990.0
8,232,1.5731971972750332,1980.0
8,68,1.5538261041037154,1990.0
8,92,1.5227560301623722,1990.0
8,204,1.5186515438886146,1980.0
8,275,1.4441087534404047,1990.0
8,300,1.3458847295155802,1990.0
8,173,1.3342042019617182,1980.0
8,449,1.2681506265774647,1970.0
8,33,1.1973356871078784,1990.0
9,288,1.381564314904352,1990.0
9,127,1.254431506151083,1970.0
9,117,1.1406130764412634,1990.0
9,181,1.0898062374596198,1990.0
9,289,1.0062212523307967,1990.0
9,273,0.9920941652636509,1990.0
9,134,0.9598679292939393,1940.0
9,250,0.8902713114031986,1990.0
9,480,0.884738974654109,1950.0
9,98,0.8782530885623451,1990.0
9,100,0.8641285374546892,1990.0
9,9,0.8572074775695039,1990.0
9,302,0.842590841481382,1990.0
9,132,0.8309298132469977,1930.0
9,515,0.8118794874451486,1990.0
10,507,3.3520052866461856,1950.0
10,514,3.140312367650376,1970.0
10,288,3.0141435422564316,1990.0
10,204,2.89837974085904,1980.0
10,209,2.8983788649009328,1980.0
10,492,2.8636826599807415,1950.0
10,661,2.7506688039461507,1950.0
10,14,2.732550954932558,1990.0
10,55,2.6352684513187707,1990.0
10,187,2.592572064953569,1970.0
10,8,2.3934590283316886,1990.0
10,506,2.3707547720189006,1950.0
10,258,2.357698468272549,1990.0
10,95,2.3547130048320817,1990.0
10,89,2.294853771651143,1980.0
11,275,3.2914879599189253,1990.0
11,471,3.2715979886892126,1990.0
11,380,3.1317698046709133,1990.0
11,209,3.0955715010517215,1980.0
11,193,3.0628625760582135,1980.0
11,205,2.5747454929090074,1970.0
11,186,2.239004994327118,1980.0
11,655,2.1621131876345268,1980.0
11,283,2.1506187332971116,1990.0
11,523,2.087326290451857,1960.0
11,514,2.0747180893209975,1970.0
11,197,2.0722972251798035,1960.0
11,281,2.000379456175,1990.0
11,282,1.9887146995044953,1990.0
11,271,1.9475091222943473,1990.0
12,423,2.484649530788371,1980.0
12,237,2.297901865025635,1990.0
12,210,2.2551199476406887,1980.0
12,64,2.0846593359371313,1990.0
12,95,1.9072619123761376,1990.0
12,77,1.8980663649213472,1990.0
12,660,1.8754460065566705,1990.0
12,9,1.8724517693985443,1990.0
12,527,1.8669478125839263,1980.0
12,186,1.8470048593405703,1980.0
12,173,1.7549511603859473,1980.0
12,181,1.7011790834797544,1990.0
12,70,1.6514102254543304,1990.0
12,176,1.6403443592180968,1980.0
12,1,1.6312708815970334,1990.0
13,1041,2.3690201289627293,1990.0
13,81,2.2672069455914796,1990.0
13,15,2.246273068942579,1990.0
13,162,2.2242411817256875,1980.0
13,399,2.0493702301085808,1990.0
13,486,1.9282145413133567,1950.0
13,512,1.823651535614634,1980.0
13,63,1.822786406658311,1990.0
13,26,1.7327867813443198,1990.0
13,971,1.7247814530147958,1990.0
13,648,1.6976527389719005,1950.0
13,1101,1.6639519115759207,1990.0
13,919,1.662299100383721,1990.0
13,922,1.655187806337173,1990.0
13,923,1.6486124775706485,1990.0
14,137,3.8687075504439745,1990.0
14,258,3.3229306167594017,1990.0
14,651,2.8827993178497886,1980.0
14,1,2.7807269540641006,1990.0
14,209,2.596308859494384,1980.0
14,64,2.4077450874740918,1990.0
14,169,2.2950870378192425,1990.0
14,237,2.2911971517230496,1990.0
14,150,2.2234347217289065,1990.0
14,194,2.210164877687813,1970.0
14,508,2.201420384530386,1990.0
14,208,2.1462391144066846,1970.0
14,433,2.061736943925819,1980.0
14,511,1.921217106216061,1960.0
14,185,1.8914948924198387,1960.0
15,304,2.587690670566043,1990.0
15,284,2.120263548548723,1990.0
15,100,2.0483570460678773,1990.0
15,597,1.9333916178911985,1990.0
15,242,1.8793241949256991,1990.0
15,281,1.8691068554304449,1990.0
15,126,1.8619436120489299,1990.0
15,245,1.7824722634526082,1990.0
15,756,1.707904119601556,1990.0
15,116,1.6893369128064935,1990.0
15,124,1.4814261146238654,1990.0
15,628,1.4634554648339082,1990.0
15,19,1.426254501404472,1990.0
15,1051,1.3725996255025557,1990.0
15,332,1.367599866285107,1990.0
16,153,3.6595441067511927,1980.0
16,218,3.097512517734492,1990.0
16,176,2.936979781803295,1980.0
16,501,2.813807354574644,1940.0
16,82,2.784025419915915,1990.0
16,588,2.734302782644213,1990.0
16,203,2.6915009384666306,1990.0
16,222,2.679533313500529,1990.0
16,173,2.6526010890714096,1980.0
16,97,2.618545476012434,1990.0
16,223,2.5624912877992325,1990.0
16,192,2.437425771522732,1980.0
16,132,2.374956552196094,1930.0
16,419,2.2213262992596596,1960.0
