user_id,item_id,predicted_rating,decade
1,423,3.4809564318403234,1980.0
1,403,3.107652433389633,1980.0
1,732,2.9010509214236664,1990.0
1,357,2.7679924131893623,1970.0
1,385,2.608115636900822,1990.0
1,303,2.5712228254485687,1990.0
1,470,2.5451367906552154,1990.0
1,582,2.5041900807681543,1990.0
1,367,2.4058617800392423,1990.0
1,550,2.3336137161737285,1990.0
1,318,2.3156582196924003,1990.0
1,276,2.3100812267380575,1990.0
1,746,2.300051502204334,1980.0
1,297,2.2495820786270055,1990.0
1,293,2.2045376609020457,1990.0
2,181,2.2517676238115407,1990.0
2,124,2.2490436857340455,1990.0
2,15,2.2239823220126795,1990.0
2,750,1.987473603856921,1990.0
2,137,1.941822084888329,1990.0
2,690,1.9244340374339923,1990.0
2,9,1.8681834845220975,1990.0
2,248,1.821178244207493,1990.0
2,116,1.79529533040583,1990.0
2,347,1.785609284254512,1990.0
2,515,1.7777926028563142,1990.0
2,126,1.7571177908922126,1990.0
2,845,1.6397135818315378,1990.0
2,471,1.5072044166181586,1990.0
2,340,1.4672055826427688,1990.0
3,270,1.6527390147376808,1990.0
3,879,1.5411277151407001,1990.0
3,301,1.5197313848945209,1990.0
3,748,1.4987398904414089,1990.0
3,313,1.3773876544818935,1990.0
3,305,1.3546380264028346,1990.0
3,315,1.3213942484917265,1990.0
3,682,1.2796464024081184,1990.0
3,751,1.277048977735802,1990.0
3,895,1.230103099012857,1990.0
3,310,1.1734476667657663,1990.0
3,358,1.1341797509154574,1990.0
3,887,1.1237819823891892,1990.0
3,50,1.1129326117987945,1970.0
3,269,1.1108189323395883,1990.0
4,181,1.8098794364466328,1990.0
4,748,1.578117356260788,1990.0
4,302,1.495771448553599,1990.0
4,268,1.4421573037269526,1990.0
4,333,1.3684765027147032,1990.0
4,326,1.364123328760928,1990.0
4,332,1.3373995792087687,1990.0
4,269,1.3253050560710116,1990.0
4,340,1.259544880515342,1990.0
4,289,1.2171396221055764,1990.0
4,307,1.1894053108670697,1990.0
4,245,1.0699849528802219,1990.0
4,321,1.064575933440962,1990.0
4,323,1.0172405153169697,1990.0
4,322,0.9839666944538055,1990.0
5,175,2.383126668736449,1980.0
5,28,2.300214259409543,1990.0
5,47,2.2272701471254766,1990.0
5,195,2.1358433946859816,1980.0
5,114,2.1221897812458757,1990.0
5,152,2.018530261131244,1970.0
5,184,2.0157572319651345,1990.0
5,56,2.0042764435658698,1990.0
5,265,1.9855284571448062,1990.0
5,746,1.9682968377095698,1980.0
5,82,1.9105633357422875,1990.0
5,238,1.9015267863225829,1980.0
5,96,1.801254472532831,1990.0
5,550,1.7655693133495673,1990.0
5,164,1.75073625084723,1980.0
6,603,4.626564191640567,1950.0
6,654,3.5328666115688625,1970.0
6,663,3.431148770567672,1970.0
6,705,3.361891399305909,1950.0
6,604,2.6100079423701117,1930.0
6,661,2.566485717456543,1950.0
6,99,2.500014365324745,1930.0
6,657,2.479894896948514,1960.0
6,179,2.4593046143384236,1970.0
6,198,2.4300563524120227,1990.0
6,234,2.325654322474371,1970.0
6,430,2.291041756490704,1930.0
6,588,2.2171994941084603,1990.0
6,659,2.190869725190566,1940.0
6,283,2.1807941702582347,1990.0
7,705,3.116042871105425,1950.0
7,493,3.047510713947809,1930.0
7,218,2.9673369982524793,1990.0
7,699,2.8780757996504165,1990.0
7,184,2.5674040856931026,1990.0
7,124,2.5458690338530188,1990.0
7,518,2.533458758649308,1990.0
7,742,2.4630793668911335,1990.0
7,209,2.45400057098882,1980.0
7,414,2.4428775886360548,1980.0
7,923,2.310721618192917,1990.0
7,1126,2.2243094770370884,1950.0
7,494,2.2153922004163817,1940.0
7,225,2.184896880384881,1990.0
7,148,2.159170047044504,1990.0
8,161,2.317212355247823,1980.0
8,226,2.2290583891242197,1990.0
8,265,2.155914423817126,1990.0
8,230,2.06115083342513,1980.0
8,62,1.746199333570262,1990.0
8,4,1.7191195616964774,1990.0
8,68,1.559451453963146,1990.0
8,92,1.5189720543239391,1990.0
8,232,1.5097763926268968,1980.0
8,204,1.4431816607202697,1980.0
8,275,1.4417388473098502,1990.0
8,300,1.375229819980402,1990.0
8,173,1.3101511231398995,1980.0
8,449,1.278070622197743,1970.0
8,33,1.2199480957005209,1990.0
9,127,1.2569965935814176,1970.0
9,288,1.2050616118467694,1990.0
9,117,1.1745069547739937,1990.0
9,273,1.1041981598917419,1990.0
9,181,1.0117411047754044,1990.0
9,289,0.9291034524541776,1990.0
9,134,0.9202604540240362,1940.0
9,9,0.8999772698429099,1990.0
9,302,0.8878008172380593,1990.0
9,250,0.8809579424164958,1990.0
9,98,0.8751445374441457,1990.0
9,480,0.8573724033309894,1950.0
9,132,0.8305946685292679,1930.0
9,333,0.818941399604267,1990.0
