user_id,item_id,predicted_rating,decade
196,216,1.79742347754823,1980.0
196,204,1.5252109340376943,1980.0
196,451,1.3285432596957518,1970.0
196,14,1.2333215047558508,1990.0
196,209,1.2327486148062652,1980.0
196,258,1.2094436740110597,1990.0
196,732,1.201496386665977,1990.0
196,88,1.1882118011144507,1990.0
196,283,1.1775468890901075,1990.0
196,367,1.1756463701174018,1990.0
196,275,1.1612938951746992,1990.0
196,709,1.1611201583397386,1990.0
196,303,1.1531363106596946,1990.0
196,255,1.1510746077695637,1990.0
196,211,1.0775985996086146,1970.0
196,319,1.0321177564397008,1990.0
196,274,1.030475152873546,1990.0
196,137,1.0135202509177421,1990.0
196,208,1.009248641517555,1970.0
196,1028,1.0065897979435525,1990.0
196,210,1.00651931688206,1980.0
196,514,0.9563623843309518,1970.0
196,433,0.9338275437733152,1980.0
196,19,0.9267354356147018,1990.0
196,508,0.9249458955546174,1990.0
186,471,2.4847236736825353,1990.0
186,245,2.1721423503048696,1990.0
186,597,1.965238178342691,1990.0
186,54,1.9523805208929967,1990.0
186,328,1.903588421734665,1990.0
186,282,1.892732190642014,1990.0
186,879,1.803393122796811,1990.0
186,307,1.7593482269586191,1990.0
186,223,1.663370192518623,1990.0
186,97,1.6062032031779252,1990.0
186,234,1.604076333358079,1970.0
186,82,1.5892474498033378,1990.0
186,289,1.5801648561789121,1990.0
186,125,1.5581887103720422,1990.0
186,273,1.5453664022558407,1990.0
186,5,1.523047688812748,1990.0
186,176,1.5031015533596441,1980.0
186,678,1.4784932578093708,1990.0
186,252,1.4737781779463819,1990.0
186,11,1.4697276943399917,1990.0
186,64,1.399661424433478,1990.0
186,96,1.3970740880457804,1990.0
186,284,1.3713674167775873,1990.0
186,323,1.3439769264174088,1990.0
186,218,1.3424207344234342,1990.0
22,82,3.1496971978544517,1990.0
22,273,2.583929056440096,1990.0
22,177,2.542693380316198,1960.0
22,183,2.5260810588202944,1970.0
22,22,2.4268386661582064,1990.0
22,239,2.3894423883386975,1990.0
22,746,2.1948053473045066,1980.0
22,232,2.171381506712525,1980.0
22,72,2.059280508853392,1990.0
22,56,1.988366558092026,1990.0
22,70,1.9265248752897814,1990.0
22,576,1.8753796290676505,1990.0
22,188,1.8540418007691801,1980.0
22,88,1.838641611817572,1990.0
22,679,1.8260463807747822,1980.0
22,257,1.8097386162820703,1990.0
22,182,1.8033032125673467,1990.0
22,578,1.7360574611496844,1990.0
22,8,1.683529994186985,1990.0
22,55,1.6576800073966316,1990.0
22,33,1.607072333339215,1990.0
22,73,1.5565805809691655,1990.0
22,83,1.5407782439835545,1990.0
22,67,1.525518147962113,1990.0
22,205,1.5126178683623153,1970.0
244,175,2.615719901798054,1980.0
244,402,2.557547479140108,1990.0
244,431,2.503889708431831,1980.0
244,83,2.4911276850564845,1990.0
244,476,2.4621564477508473,1990.0
244,228,2.461489335962788,1980.0
244,421,2.411272955109602,1990.0
244,582,2.3984887019796317,1990.0
244,423,2.3881544683511233,1980.0
244,288,2.2931930564243848,1990.0
244,210,2.2832655945958327,1980.0
244,727,2.2804662403795306,1990.0
244,8,2.258346645010451,1990.0
244,202,2.227056712698328,1990.0
244,699,2.0957524782949433,1990.0
244,25,2.089833305264334,1990.0
244,125,2.088714355665341,1990.0
244,427,2.0657938562225078,1960.0
244,15,2.0419849982176355,1990.0
244,150,1.9729336660031092,1990.0
244,722,1.956157953983987,1990.0
244,1014,1.9372985812363719,1990.0
244,273,1.9225518713137293,1990.0
244,4,1.921564845664523,1990.0
244,1221,1.889745547590659,1990.0
166,678,1.782441247806582,1990.0
166,333,1.7650884185919167,1990.0
166,326,1.7004035836247273,1990.0
166,245,1.498426977514225,1990.0
166,307,1.4532460372002398,1990.0
166,271,1.4181912988338752,1990.0
166,272,1.4161772659618885,1990.0
166,879,1.0714125935731624,1990.0
166,750,1.0559287157531643,1990.0
166,332,1.0466649514037998,1990.0
166,310,0.9890432187863897,1990.0
166,690,0.9827880850160505,1990.0
166,259,0.9604590694391458,1990.0
166,895,0.9330041608922993,1990.0
166,682,0.9168887497828305,1990.0
166,316,0.89973361177956,1990.0
166,331,0.8677782300925726,1990.0
166,873,0.76812211218941,1990.0
166,289,0.6883976878685936,1990.0
166,538,0.6755091903242038,1990.0
166,304,0.6683029969272848,1990.0
166,292,0.6572437828750346,1990.0
166,358,0.6358991899366587,1990.0
166,689,0.6129947964368446,1990.0
166,222,0.5915243947920563,1990.0
298,173,2.91980154700551,1980.0
298,64,2.8547879503110063,1990.0
298,95,2.72685516641798,1990.0
298,191,2.530014331025319,1980.0
298,654,2.49710907934696,1970.0
298,216,2.458712927958237,1980.0
298,520,2.4423178244015085,1960.0
298,234,2.3850169809299997,1970.0
298,238,2.335761886442957,1980.0
298,117,2.227077803104826,1990.0
298,480,2.208462638869614,1950.0
298,501,2.1819305259639905,1940.0
298,404,2.165917581830159,1940.0
298,969,2.1557259549453565,1960.0
298,82,2.082476146948282,1990.0
298,405,2.064447249171778,1990.0
298,15,1.8499993715877947,1990.0
298,655,1.8467702543319282,1980.0
298,283,1.845908580075819,1990.0
298,521,1.8121908888219915,1970.0
298,663,1.8085479539475877,1970.0
298,443,1.756729202782606,1960.0
298,298,1.7560126118787815,1990.0
298,300,1.712373441868122,1990.0
298,136,1.7079449702283256,1930.0
115,182,3.4034524727328854,1990.0
115,276,2.9642447771056086,1990.0
115,195,2.713623920904631,1980.0
115,603,2.463816715654794,1950.0
115,150,2.3452806080630073,1990.0
115,1,2.300531341821,1990.0
115,515,2.284326148420058,1990.0
115,180,2.1539759497299493,1970.0
115,129,2.102040820032749,1990.0
115,156,2.0433185723903184,1990.0
115,210,2.0050338975583,1980.0
115,285,1.9177273459885336,1990.0
115,238,1.7593465283721288,1980.0
115,591,1.7288893277696638,1990.0
115,509,1.7031834837824236,1980.0
115,318,1.6928133264705985,1990.0
115,566,1.6365978847600797,1990.0
