user_id,recommendation_entropy
1,1.005974684542789
2,0.167944147734173
3,0.167944147734173
4,0.0
5,0.8622684782952406
6,1.5329024601935841
7,1.1849533573427236
8,0.7604688022513465
9,1.3167868319828966
10,1.5905606428318713
11,0.9595801042412002
12,0.9500028724426169
13,1.105005501825005
14,1.332431411074881
15,0.0
16,1.4851948114656361
17,0.167944147734173
18,1.6432435585149887
19,1.0321899569519684
20,1.1604572762698004
21,0.49875846591288275
22,0.9160010614037797
23,1.4205580376792546
24,1.105005501825005
25,1.6968950476761906
26,0.0
27,0.2787693717685874
28,1.3494323165942996
29,0.49875846591288275
30,1.067079685703125
31,1.6379582118563913
32,0.167944147734173
33,0.167944147734173
34,0.0
35,0.0
36,0.0
37,0.9286244108693271
38,1.067079685703125
39,0.0
40,0.0
41,1.4025591911335769
42,0.9256504262569104
43,0.8701986518121148
44,1.4205580376792548
45,0.0
46,0.167944147734173
47,0.0
48,1.5968145629685528
49,1.231830888711867
50,0.167944147734173
51,1.3052475651876174
52,0.2787693717685874
53,0.9286244108693272
54,0.0
55,0.958944995575212
56,1.111708395965967
57,0.167944147734173
58,1.350592478063785
59,0.9160010614037797
60,1.865050656294171
61,0.0
62,1.0143967700200074
63,0.2787693717685874
64,1.6092841603889616
65,1.375647589003479
66,0.167944147734173
67,0.0
68,0.167944147734173
69,0.5296435025403523
70,1.565701696850126
71,1.2409675823557056
72,1.1418572655728578
73,1.4451352452480661
74,0.167944147734173
75,0.167944147734173
76,1.3188394881312493
77,1.2769796366300854
78,0.33422114621338295
79,0.167944147734173
80,1.0704836531307913
81,0.4433066914680872
82,1.510531660818264
83,0.6060252027357298
84,0.167944147734173
85,1.4205580376792548
86,0.167944147734173
87,1.482425952703958
88,0.0
89,0.7592951029225236
90,1.731416896370404
91,1.605761263067696
92,0.7938169516167373
93,0.2787693717685874
94,0.7113864571354167
95,1.3664332221137183
96,1.7766857304473547
97,1.6561192788452952
98,1.3881932652231044
99,0.7592951029225236
100,0.0
101,0.0
102,1.5991772988203334
103,0.5004024235381879
104,0.167944147734173
105,0.167944147734173
106,1.1085716571473458
107,0.0
108,0.167944147734173
109,0.7592951029225236
110,0.8159205766961422
111,0.0
112,0.0
113,0.0
114,1.6205133474808129
115,0.9937390880265915
116,1.0495537273802094
117,0.6350047569400391
118,1.2187590034236118
119,0.7592951029225236
120,0.167944147734173
121,0.958944995575212
122,1.2318308887118672
123,1.5646554501261196
