user_id,recommendation_entropy
1,1.005974684542789
2,0.167944147734173
3,0.167944147734173
4,0.0
5,1.0531198827025503
6,1.5769687198882396
7,1.2555296732241272
8,0.7604688022513465
9,1.3722386064276924
10,1.5329024601935841
11,1.0949797342037142
12,0.8030448563658358
13,1.105005501825005
14,1.2995476272210351
15,0.0
16,1.4297430370208406
17,0.167944147734173
18,1.6731962631639306
19,1.0321899569519684
20,1.1604572762698004
21,0.6614769771805253
22,0.8605492869589841
23,1.4205580376792546
24,1.105005501825005
25,1.6651420577436549
26,0.0
27,0.2787693717685874
28,1.2084138426125406
29,0.49875846591288275
30,1.0143967700200074
31,1.6584441787508135
32,0.167944147734173
33,0.167944147734173
34,0.0
35,0.0
36,0.0
37,0.9286244108693271
38,1.067079685703125
39,0.0
40,0.0
41,1.3975460882321453
42,0.9256504262569104
43,1.0823563847381665
44,1.4205580376792548
45,0.0
46,0.167944147734173
47,0.0
48,1.543163073807351
49,1.4269741782591625
50,0.167944147734173
51,1.3052475651876174
52,0.44330669146808716
53,0.9286244108693272
54,0.0
55,1.0321899569519684
56,1.111708395965967
57,0.167944147734173
58,1.350592478063785
59,1.0704836531307913
60,1.9124482253186912
61,0.0
62,0.9704031684231538
63,0.2787693717685874
64,1.5615765116610139
65,1.293980542149504
66,0.167944147734173
67,0.0
68,0.167944147734173
69,0.6004829082458254
70,1.565701696850126
71,1.285033842050361
72,1.1418572655728578
73,1.4451352452480661
74,0.167944147734173
75,0.167944147734173
76,1.3564402752905689
77,1.2769796366300854
78,0.33422114621338295
79,0.167944147734173
80,1.1225314601479206
81,0.4433066914680872
82,1.4205580376792548
83,0.6060252027357298
84,0.167944147734173
85,1.3968592531669948
86,0.0
87,1.482425952703958
88,0.0
89,0.7592951029225236
90,1.7014641917214623
91,1.675889043126392
92,0.6350047569400391
93,0.2787693717685874
94,0.7938169516167373
95,1.3664332221137183
96,1.7325009790406727
97,1.5649854942368004
98,1.350592478063785
99,0.7592951029225236
100,0.0
101,0.0
102,1.733217181653998
103,0.5004024235381879
104,0.167944147734173
105,0.167944147734173
106,1.067079685703125
107,0.0
108,0.167944147734173
109,0.8159205766961422
110,0.8159205766961422
111,0.0
112,0.0
113,0.0
114,1.6731962631639306
115,0.899564200899253
116,0.9505229100979934
117,0.6350047569400391
118,1.3564402752905689
119,0.7592951029225236
120,0.167944147734173
121,1.0848728726350858
122,1.0848728726350858
123,1.5646554501261196
