user_id,recommendation_entropy
1,0.8492687260615328
2,0.167944147734173
3,0.167944147734173
4,0.167944147734173
5,0.958944995575212
6,1.6669423430272488
7,1.1849533573427236
8,0.6592146182148859
9,1.442814922309096
10,1.5329024601935841
11,1.0353266957705896
12,0.9500028724426169
13,1.105005501825005
14,1.1655560500851179
15,0.0
16,1.4297430370208406
17,0.167944147734173
18,1.5650615730360173
19,1.0321899569519684
20,1.0059746845427888
21,0.6904565313848348
22,0.8605492869589841
23,1.4205580376792546
24,1.105005501825005
25,1.675889043126392
26,0.0
27,0.2787693717685874
28,1.3494323165942996
29,0.6614769771805253
30,0.9704031684231538
31,1.5615765116610136
32,0.167944147734173
33,0.167944147734173
34,0.0
35,0.0
36,0.0
37,0.9286244108693271
38,1.0286238016296274
39,0.0
40,0.0
41,1.4025591911335769
42,0.9256504262569104
43,1.026904610293371
44,1.4205580376792548
45,0.0
46,0.167944147734173
47,0.0
48,1.5650615730360173
49,1.3759293274164128
50,0.167944147734173
51,1.3750074651893702
52,0.44330669146808716
53,0.899564200899253
54,0.0
55,1.0321899569519684
56,1.067079685703125
57,0.2787693717685874
58,1.1849533573427236
59,1.1671601704107626
60,1.8887494408064311
61,0.0
62,0.9160010614037797
63,0.2787693717685874
64,1.5615765116610139
65,1.293980542149504
66,0.167944147734173
67,0.0
68,0.167944147734173
69,0.6004829082458254
70,1.565701696850126
71,1.285033842050361
72,1.1418572655728578
73,1.4451352452480661
74,0.167944147734173
75,0.167944147734173
76,1.3188394881312493
77,1.282713519111391
78,0.33422114621338295
79,0.167944147734173
80,1.1225314601479206
81,0.33422114621338295
82,1.4760098121240504
83,0.6060252027357298
84,0.167944147734173
85,1.3968592531669948
86,0.0
87,1.482425952703958
88,0.0
89,0.7592951029225236
90,1.6573979320268069
91,1.675889043126392
92,0.6350047569400391
93,0.2787693717685874
94,0.7113864571354167
95,1.3664332221137183
96,1.6243662889127595
97,1.6243662889127595
98,1.350592478063785
99,0.7592951029225236
100,0.0
101,0.0
102,1.4269741782591625
103,0.5004024235381879
104,0.167944147734173
105,0.167944147734173
106,1.1085716571473458
107,0.0
108,0.167944147734173
109,0.8159205766961422
110,0.7077858865682289
111,0.0
112,0.0
113,0.0
114,1.6731962631639306
115,0.958944995575212
116,1.2016820191049764
117,0.6350047569400391
118,1.3564402752905689
119,0.8159205766961422
120,0.167944147734173
121,1.0116279112583295
122,1.1554491885164895
123,1.5646554501261196
124,0.9173573878312139
125,1.3319113734195045
126,0.0
127,0.8605492869589841
128,1.1403246470798813
129,0.0
130,0.49875846591288275
131,0.167944147734173
132,0.8950711356531978
133,0.167944147734173
134,0.167944147734173
135,0.9149513939783582
136,0.4433066914680872
137,0.6004829082458254
138,1.6777654072092025
139,0.2787693717685874
140,0.167944147734173
141,0.0
142,1.0286238016296274
143,0.0
144,1.0150318786859958
145,0.9505229100979934
146,0.0
147,0.0
148,1.4118920497353644
149,0.0
150,0.167944147734173
151,1.2016820191049764
152,0.6904565313848348
153,1.2497957907428219
154,1.6448522558071819
155,0.0
156,1.4667813736119735
157,0.167944147734173
158,0.8492687260615328
159,0.0
160,1.261335057538101
161,1.2995476272210351
162,0.44330669146808716
163,0.7604688022513465
164,0.2787693717685874
165,0.9743417807689858
166,0.0
167,1.6777654072092025
168,0.167944147734173
169,1.625082491526085
170,0.0
171,0.0
172,1.8360665251233137
173,0.0
174,0.3669249912727096
175,1.3110953624144013
176,0.167944147734173
177,1.0643154039079952
178,0.6904565313848348
179,0.0
180,1.1403246470798816
181,0.5505734282909341
182,0.7938169516167373
183,0.958944995575212
184,1.5622927142743392
185,0.6350047569400391
186,0.49875846591288275
187,1.1764930290125502
188,1.3528412991700867
189,1.665142057743655
190,0.167944147734173
191,0.0
192,0.0
193,0.8605492869589841
194,1.6777654072092023
195,1.026904610293371
196,0.8385696937829806
197,0.5296435025403523
198,0.9160010614037797
199,0.0
200,1.4341499606228865
201,0.9386501784906182
