user_id,recommendation_entropy
1,1.0704836531307913
2,0.167944147734173
3,0.167944147734173
4,0.0
5,0.958944995575212
6,1.6669423430272488
7,1.1985452802863552
8,0.7077858865682289
9,1.442814922309096
10,1.5329024601935841
11,1.0949797342037142
12,0.7789977492971932
13,1.2016820191049762
14,1.1085716571473458
15,0.0
16,1.4297430370208406
17,0.167944147734173
18,1.6731962631639306
19,0.8825632953798344
20,1.1604572762698004
21,0.49875846591288275
22,0.8605492869589841
23,1.4088131112702587
24,1.0286238016296274
25,1.675889043126392
26,0.0
27,0.2787693717685874
28,1.3494323165942996
29,0.49875846591288275
30,1.067079685703125
31,1.5825064374115958
32,0.167944147734173
33,0.167944147734173
34,0.0
35,0.0
36,0.0
37,0.9286244108693271
38,1.090778470215385
39,0.0
40,0.0
41,1.3975460882321453
42,0.9256504262569103
43,1.1813872020203826
44,1.3664332221137183
45,0.0
46,0.167944147734173
47,0.0
48,1.543163073807351
49,1.1504315086485097
50,0.167944147734173
51,1.3052475651876174
52,0.33422114621338295
53,0.899564200899253
54,0.0
55,0.958944995575212
56,1.2555296732241272
57,0.3669249912727096
58,1.0848728726350858
59,0.9160010614037797
60,1.8887494408064311
61,0.0
62,1.049190862471387
63,0.2787693717685874
64,1.5615765116610139
65,1.3416881908774518
66,0.167944147734173
67,0.0
68,0.167944147734173
69,0.7592951029225236
70,1.565701696850126
71,1.2742107778684073
72,1.1418572655728578
73,1.5102499224053305
74,0.167944147734173
75,0.33422114621338295
76,1.3823454679963205
77,1.2877266220128225
78,0.33422114621338295
79,0.167944147734173
80,1.1671601704107626
81,0.4433066914680872
82,1.510531660818264
83,0.6904565313848348
84,0.167944147734173
85,1.3528412991700867
86,0.0
87,1.482425952703958
88,0.0
89,0.7592951029225236
90,1.7014641917214623
91,1.675889043126392
92,0.5296435025403523
93,0.2787693717685874
94,0.8950711356531977
95,1.4341499606228865
96,1.6243662889127595
97,1.6243662889127595
98,1.414098457928856
99,0.7592951029225236
100,0.0
101,0.0
102,1.5991772988203334
103,0.5004024235381879
104,0.167944147734173
105,0.167944147734173
106,1.1085716571473458
107,0.0
108,0.167944147734173
109,0.7592951029225236
110,0.6592146182148859
111,0.0
112,0.0
113,0.0
114,1.6205133474808129
115,0.958944995575212
116,0.9714528358485753
117,0.6350047569400391
118,1.2483055851626557
119,0.6904565313848348
120,0.167944147734173
121,1.0848728726350858
122,1.123696198583954
123,1.6432435585149887
124,0.958944995575212
125,1.3319113734195045
126,0.0
127,0.7938169516167373
128,1.2872826631566627
129,0.0
130,0.7668382315802122
131,0.2787693717685874
132,0.5505734282909341
133,0.167944147734173
134,0.167944147734173
135,0.9906979855077475
136,0.4433066914680872
137,0.6592146182148859
138,1.646012417276667
139,0.2787693717685874
140,0.33422114621338295
141,0.0
142,1.067079685703125
143,0.0
144,1.0150318786859958
145,0.9505229100979934
146,0.0
147,0.0
148,1.233272788594286
149,0.0
150,0.167944147734173
151,1.261335057538101
152,0.8159205766961422
153,1.1085716571473458
154,1.6448522558071819
155,0.0
156,1.6142594273441313
157,0.167944147734173
158,0.6904565313848348
159,0.0
160,1.261335057538101
161,1.2995476272210351
162,0.44330669146808716
163,0.9149513939783582
164,0.2787693717685874
165,0.8486765553516089
166,0.0
167,1.7760456066332462
168,0.167944147734173
169,1.5464943831372158
170,0.0
171,0.0
172,1.8542275921122178
173,0.0
174,0.3669249912727096
175,1.2409675823557056
176,0.167944147734173
177,1.0643154039079952
178,0.5296435025403523
179,0.0
180,1.1791479730287495
181,0.5505734282909341
182,0.8605492869589841
183,0.7604688022513465
184,1.5622927142743392
185,0.7174352514213597
186,0.33422114621338295
187,1.2023982217183018
188,1.3082125889072447
189,1.665142057743655
190,0.167944147734173
191,0.0
192,0.0
193,0.8741412099026158
194,1.7178249734267725
195,1.0059746845427888
196,0.9007243623687382
197,0.5296435025403523
198,0.9160010614037797
199,0.0
200,1.4341499606228865
201,0.7841675867636065
202,1.4088131112702584
203,0.167944147734173
204,0.167944147734173
205,0.0
206,0.0
207,1.090778470215385
208,1.3188394881312493
209,0.33422114621338295
210,1.5487007913307074
211,1.240405131787519
212,1.2859557042774035
213,1.2293437683631228
214,1.123696198583954
215,1.614259427344131
216,0.7113864571354167
217,1.108777316761063
218,1.458727168191698
219,0.9422163338129591
220,0.167944147734173
221,0.5505734282909341
222,1.026904610293371
223,0.49875846591288275
224,0.44330669146808716
225,1.8558362894044107
226,1.2000778987793315
227,0.167944147734173
228,0.7474359091744861
229,0.0
230,1.646012417276667
231,0.2787693717685874
232,1.625082491526085
233,1.4082930736148822
234,1.0150318786859958
235,1.5995073429310143
236,1.442814922309096
237,1.632420494333035
238,0.167944147734173
239,1.7325009790406727
240,0.0
241,0.167944147734173
242,0.33422114621338295
243,0.6904565313848348
244,0.5004024235381879
245,0.3669249912727096
246,1.0353266957705896
247,0.33422114621338295
248,1.1791479730287495
249,1.2527608144624491
250,1.216706347275259
251,0.6350047569400391
252,0.2787693717685874
253,1.6452962146633414
254,1.644212131993073
255,0.9160010614037797
256,1.005974684542789
257,0.6592146182148859
258,0.0
259,1.0891743498897402
260,0.0
261,0.0
262,1.1849533573427236
263,1.81790545813441
264,1.1462302446601806
265,0.167944147734173
