user_id,item_id,predicted_rating,decade
196,216,1.7984554925571357,1980.0
196,204,1.5138481701703463,1980.0
196,451,1.3298175253949733,1970.0
196,209,1.2344230129213887,1980.0
196,732,1.228101312982517,1990.0
196,258,1.219255510767006,1990.0
196,14,1.2143933340076647,1990.0
196,88,1.1916755291356205,1990.0
196,367,1.1719184615181324,1990.0
196,303,1.1635292585498456,1990.0
196,709,1.1501497156618,1990.0
196,283,1.1420920153877854,1990.0
196,255,1.141629962262707,1990.0
196,275,1.135045847868242,1990.0
196,211,1.0735093699717613,1970.0
196,319,1.0468084764425258,1990.0
196,274,1.034168055819213,1990.0
196,137,1.0209319446130707,1990.0
196,1028,1.0174387131141425,1990.0
196,208,1.0068183355412268,1970.0
196,210,0.9902189178183828,1980.0
196,514,0.9416944676827701,1970.0
196,433,0.9374019807232326,1980.0
196,508,0.9356107806371039,1990.0
196,19,0.9184663550769637,1990.0
186,471,2.5026834344126327,1990.0
186,245,2.175255840330518,1990.0
186,597,1.9695497164427251,1990.0
186,54,1.938110460225628,1990.0
186,328,1.8716993962564588,1990.0
186,282,1.8632955742424047,1990.0
186,879,1.8044924357790837,1990.0
186,307,1.7739365080356773,1990.0
186,223,1.6882413542479804,1990.0
186,82,1.6347798159436695,1990.0
186,289,1.6248308708734187,1990.0
186,273,1.5831714790658002,1990.0
186,97,1.574720044952782,1990.0
186,234,1.5706580499064586,1970.0
186,11,1.5382425481282163,1990.0
186,125,1.5281103300453827,1990.0
186,252,1.5091067184877587,1990.0
186,5,1.4941041769115693,1990.0
186,678,1.4685729630651234,1990.0
186,64,1.4668958630722526,1990.0
186,176,1.4518430586677864,1980.0
186,218,1.3814870225704297,1990.0
186,96,1.364239052698637,1990.0
186,284,1.3298999988885354,1990.0
186,531,1.323752841356555,1990.0
22,82,3.1487527669086837,1990.0
22,273,2.578152085977253,1990.0
22,177,2.5114556496446823,1960.0
22,183,2.5012722097830666,1970.0
22,22,2.4308421807303136,1990.0
22,239,2.334850870372688,1990.0
22,746,2.2019967385811774,1980.0
22,232,2.1714963880336597,1980.0
22,72,2.065381010320357,1990.0
22,56,1.9740637417903781,1990.0
22,70,1.950125134485564,1990.0
22,88,1.8894130355878924,1990.0
22,188,1.8703743591138573,1980.0
22,576,1.8635211929604338,1990.0
22,679,1.8504396855545349,1980.0
22,257,1.8231172412218786,1990.0
22,182,1.8219096461346531,1990.0
22,8,1.706895763168855,1990.0
22,578,1.6883156785689297,1990.0
22,55,1.6782004082029036,1990.0
22,83,1.6268230003572164,1990.0
22,33,1.6107769428103489,1990.0
22,73,1.559516579009851,1990.0
22,67,1.5190411003432485,1990.0
22,434,1.3991173174898945,1950.0
244,175,2.5802564515897957,1980.0
244,476,2.497662654622076,1990.0
244,431,2.468878457571132,1980.0
244,228,2.435659108348109,1980.0
244,288,2.4300480842793877,1990.0
244,402,2.425178466887112,1990.0
244,582,2.4033841411920074,1990.0
244,421,2.3655164807188824,1990.0
244,202,2.3605760180413067,1990.0
244,83,2.34043073991321,1990.0
244,423,2.3125291982443392,1980.0
244,727,2.30018902137597,1990.0
244,210,2.240303199689278,1980.0
244,8,2.1416963152232418,1990.0
244,699,2.0338596401562716,1990.0
244,427,2.027740856559865,1960.0
244,125,2.005428816395649,1990.0
244,25,1.9712985380642474,1990.0
244,1014,1.9690518151198686,1990.0
244,273,1.9646411468370444,1990.0
244,722,1.963508621567313,1990.0
244,4,1.9561745611359656,1990.0
244,1221,1.932931312616871,1990.0
244,150,1.930205741914126,1990.0
244,98,1.9158359430430068,1990.0
166,678,1.7882781411650486,1990.0
166,333,1.74178193847414,1990.0
166,326,1.699267624628893,1990.0
166,245,1.496599822871644,1990.0
166,307,1.4489208353522445,1990.0
166,272,1.4307692062996071,1990.0
166,271,1.4137587885168685,1990.0
166,750,1.0730641712435938,1990.0
166,879,1.0648948863092589,1990.0
166,332,1.0415991436804874,1990.0
166,310,0.9931226772057413,1990.0
166,690,0.9883075539608182,1990.0
166,259,0.9749542343663414,1990.0
166,895,0.936133345286958,1990.0
166,682,0.9191675027334417,1990.0
166,316,0.8998901137945324,1990.0
166,331,0.8689006389567576,1990.0
166,873,0.7621490830578569,1990.0
166,289,0.6862929993275914,1990.0
166,304,0.6732277942630817,1990.0
166,538,0.6726449530800673,1990.0
166,292,0.6581342972214356,1990.0
166,358,0.6408982975522738,1990.0
166,689,0.6045541465368528,1990.0
166,222,0.5916161416569367,1990.0
298,64,3.0118023709257606,1990.0
298,173,2.8642415163869193,1980.0
298,95,2.7395994985747287,1990.0
298,191,2.5775115891345957,1980.0
298,216,2.503452408561287,1980.0
298,234,2.4637792235763727,1970.0
298,654,2.4618193910592203,1970.0
298,520,2.370025876235186,1960.0
298,238,2.3273505406823034,1980.0
298,480,2.260651184271663,1950.0
298,501,2.1965424769347686,1940.0
298,404,2.181584230989166,1940.0
298,117,2.171270318238637,1990.0
298,82,2.1282308642562993,1990.0
298,969,2.1090261118634674,1960.0
298,405,2.046475885465517,1990.0
298,655,1.9080973274894208,1980.0
298,15,1.8586897375572404,1990.0
298,510,1.8431077761620962,1950.0
298,298,1.8324127738636447,1990.0
298,283,1.8208749152857733,1990.0
298,521,1.7584956459719256,1970.0
298,663,1.7565302469561193,1970.0
298,180,1.730315222612502,1970.0
298,443,1.7082121528397265,1960.0
115,182,3.3496536190915314,1990.0
115,276,2.894409715911839,1990.0
115,195,2.7115029668758783,1980.0
115,603,2.510100559948317,1950.0
115,1,2.390300824933772,1990.0
115,150,2.3309926556644154,1990.0
115,515,2.2198267017611952,1990.0
115,180,2.1935984944378526,1970.0
115,129,2.113831381901745,1990.0
115,156,2.04646184464572,1990.0
115,210,2.0148624657357628,1980.0
115,285,1.9146964685708543,1990.0
115,238,1.76218344035463,1980.0
115,591,1.7403880221516776,1990.0
115,509,1.7083864913868587,1980.0
115,318,1.6928887797532082,1990.0
115,566,1.6210526027570948,1990.0
115,64,1.6136200962410123,1990.0
115,651,1.570759807452937,1980.0
115,693,1.5652370406328662,1990.0
115,288,1.555805138974529,1990.0
115,293,1.5308890254872347,1990.0
115,151,1.5244345416455256,1970.0
115,175,1.5182043736814932,1980.0
115,188,1.5163398176764258,1980.0
253,176,2.810354491895807,1980.0
253,151,2.793283998240486,1970.0
253,187,2.3005869906442036,1970.0
253,603,2.157304341518138,1950.0
253,174,2.137232038401631,1980.0
253,144,2.1170793133133525,1980.0
253,71,2.0827859419210655,1990.0
253,143,2.0563615389835097,1960.0
253,194,2.0201643974874304,1970.0
253,520,2.019555493273104,1960.0
253,191,2.01304287521052,1980.0
253,69,1.99096834470552,1990.0
253,195,1.9534626103094672,1980.0
253,196,1.8797725883189536,1980.0
253,186,1.872889098877296,1980.0
253,271,1.788980000791146,1990.0
253,181,1.771038536703753,1990.0
253,7,1.7562015412539116,1990.0
253,748,1.7148877090582129,1990.0
253,172,1.70993537799453,1980.0
253,478,1.693982079747605,1940.0
253,479,1.6829599245895417,1950.0
253,133,1.677394956660979,1930.0
253,357,1.6096207035410006,1970.0
253,480,1.5666217525349926,1950.0
305,509,3.2568711206461503,1980.0
305,114,2.832080969918737,1990.0
305,652,2.7413363864943086,1990.0
305,515,2.700557964758826,1990.0
305,265,2.5854044318247036,1990.0
305,531,2.541490198772693,1990.0
305,303,2.5369730745730545,1990.0
305,213,2.269529274019523,1980.0
305,747,2.2534094682271304,1990.0
305,732,2.2143113920377338,1990.0
305,919,2.1853790856577047,1990.0
305,132,2.1640024681282832,1930.0
305,855,2.095373182801081,1980.0
305,137,2.003154067267184,1990.0
305,463,1.9451998359618337,1990.0
305,518,1.9303588564190037,1990.0
305,58,1.929209142792716,1990.0
305,55,1.8887224461391579,1990.0
305,647,1.8405901120739465,1980.0
305,514,1.7731195782587805,1970.0
305,705,1.7669561041408,1950.0
305,248,1.7497685507355614,1990.0
305,707,1.7397605245111056,1990.0
305,306,1.7193016978599975,1990.0
305,65,1.715146200766174,1990.0
6,603,4.650108282451281,1950.0
6,654,3.681609825197681,1970.0
6,663,3.4586084902900995,1970.0
6,705,3.287824865185602,1950.0
6,657,2.8171684841214657,1960.0
6,604,2.6678389278319434,1930.0
6,99,2.64986541314244,1930.0
6,661,2.5821292771331112,1950.0
6,198,2.526989026758879,1990.0
6,179,2.4769067655980685,1970.0
6,430,2.294491858593998,1930.0
6,588,2.251930383696293,1990.0
6,659,2.210475453199737,1940.0
6,58,2.2093180963086323,1990.0
6,607,2.1623632866407427,1940.0
6,615,2.0962732185830197,1930.0
6,234,2.075373538259643,1970.0
6,582,2.03552646568078,1990.0
6,114,2.007942780052342,1990.0
6,283,1.9919598077695857,1990.0
6,150,1.907828082389297,1990.0
6,97,1.7979838691219536,1990.0
6,45,1.7923799567910652,1990.0
6,48,1.7501765783699492,1990.0
6,11,1.6708957882120532,1990.0
62,175,3.325201836710665,1980.0
62,11,3.2407594935297497,1990.0
62,137,3.2089080741672804,1990.0
62,317,2.4680356258519134,1990.0
62,223,2.4497414261972468,1990.0
62,133,2.273327522555629,1930.0
62,154,2.247207905456112,1970.0
62,186,2.093577021323564,1980.0
62,45,2.0852473928385344,1990.0
62,531,2.0649429293501314,1990.0
62,143,2.057760929270897,1960.0
62,198,2.0384508365119793,1990.0
62,748,1.9460775326898023,1990.0
62,42,1.9311033596012395,1990.0
62,79,1.9300832480413361,1990.0
62,961,1.8847395670924711,1990.0
62,200,1.8725140307907975,1980.0
62,529,1.8557377565321584,1980.0
62,214,1.853321956251912,1980.0
62,169,1.8387430537719651,1990.0
62,124,1.7832199528183155,1990.0
62,411,1.7815209805182342,1990.0
62,10,1.7788396578535706,1990.0
62,471,1.7698176568599433,1990.0
62,161,1.7469568976401095,1980.0
286,238,3.78723369194373,1980.0
286,98,3.547229376998496,1990.0
286,255,2.751723620191076,1990.0
286,845,2.677477158301629,1990.0
286,71,2.5854833816801452,1990.0
286,485,2.548587362553329,1960.0
286,188,2.530297862970999,1980.0
286,568,2.461443033791946,1990.0
286,813,2.3649491537158127,1990.0
286,498,2.3434220785531252,1950.0
286,68,2.25586743940263,1990.0
286,716,2.2450653749946685,1990.0
286,52,2.157243641284434,1990.0
286,276,2.133518830791257,1990.0
286,287,2.1270317561546963,1990.0
286,1137,2.1175792902107564,1990.0
286,219,2.1066683487195275,1980.0
286,302,2.0679525341315492,1990.0
286,239,2.0468759424137453,1990.0
286,919,2.0189582309115766,1990.0
286,515,2.0129172501234627,1990.0
286,501,2.011438153438779,1940.0
286,65,1.9806234722288738,1990.0
286,203,1.9556768521820829,1990.0
286,246,1.9330360629599042,1990.0
200,403,3.8512638102130032,1980.0
200,566,3.05873600326505,1990.0
200,133,2.962427066527613,1930.0
200,550,2.808904249798712,1990.0
200,14,2.671954260599679,1990.0
200,180,2.6212531964979977,1970.0
200,526,2.599492430476337,1950.0
200,521,2.573868805940743,1970.0
200,185,2.5399367859850512,1960.0
200,554,2.505990627227371,1990.0
200,418,2.2871537334768055,1950.0
200,168,2.284915347194005,1970.0
200,175,2.150494949224025,1980.0
200,64,2.1080855988863823,1990.0
200,508,2.1010074611523564,1990.0
200,233,2.0118023016935216,1990.0
200,625,1.9722310749774836,1960.0
200,477,1.944735678015406,1990.0
200,21,1.9298540445197456,1990.0
200,436,1.918711760672049,1980.0
200,252,1.884076033153232,1990.0
200,186,1.8827618277224043,1980.0
200,928,1.8800428879394429,1990.0
200,684,1.8623825048881473,1990.0
200,1035,1.8481475464571249,1990.0
210,194,3.7811997879440646,1970.0
